conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1713093936376578119,Sat Oct 14 11:55:51 +0000 2023,0,@BPJSKesehatanRI tolong cek DM,1713161693256356342,,BPJSKesehatanRI,in,Pontianak Kalimantan Barat,0,1,0,https://twitter.com/onlyimaya/status/1713161693256356342,1229203292,onlyimaya
1713093936376578119,Sat Oct 14 11:55:39 +0000 2023,0,@BPJSKesehatanRI sudah bisa tapi sy barusan ubah alamat salah RW dikartu KIS nya yg ter tera masih alamat lama saya cara download kartu nya untuk di cetak gmn ?,1713161644472402055,,BPJSKesehatanRI,in,Pontianak Kalimantan Barat,0,1,0,https://twitter.com/onlyimaya/status/1713161644472402055,1229203292,onlyimaya
1712861975892689346,Sat Oct 14 11:02:32 +0000 2023,0,@BPJSKesehatanRI Min minta info. Apakah BPJS tidak bisa dipakai untuk berobat di hari Sabtu?,1713148277947056341,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/udiyanto_faex/status/1713148277947056341,1470552758558224386,udiyanto_faex
1713135248769528239,Sat Oct 14 10:48:57 +0000 2023,1,@pawagt Bagi peserta segmen PBPU Mandiri penambahan anggota keluarga bisa melalui Layanan Media Sosial BPJS Kesehatan Care Center 165 aplikasi Mobile JKN atau Layanan Pandawa di 0811 8 165 165 hari Senin sampai Jumat (kecuali hari libur nasional) pukul 08.00 - 15.00. Tks. :) -rasha,1713144856233849344,,BPJSKesehatanRI,in,Indonesia,0,0,0,https://twitter.com/BPJSKesehatanRI/status/1713144856233849344,1522337929,BPJSKesehatanRI
1712861975892689346,Sat Oct 14 09:50:09 +0000 2023,0,@BPJSKesehatanRI Sudah melakukan pembayaran juga ka tapi masih ditangguhkan,1713130062588092927,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/tirexrara/status/1713130062588092927,1254261923543040003,tirexrara
1712861975892689346,Sat Oct 14 09:38:50 +0000 2023,0,@BPJSKesehatanRI Min mau tanya kenapa kok bpjs yang saya buat masih masa penggangguhan terus ya min,1713127212201934861,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/tirexrara/status/1713127212201934861,1254261923543040003,tirexrara
1712654191020380591,Sat Oct 14 08:41:25 +0000 2023,0,@BPJSKesehatanRI Nah kan lempar lagi nanti yg dari faskes juga gitu. 11 12 kan seperti yg gua tebak dari awal. kok ga ngasi solusi. Kalo cuma kayak begitu jawabannya org yg ga sekolah diangkat jadi karyawan malah lebih pinter.,1713112764607336914,,BPJSKesehatanRI,in,awan di ujung bulan,0,0,0,https://twitter.com/bulandiawan/status/1713112764607336914,1265981421723631618,bulandiawan
1608710370893660162,Sat Oct 14 08:38:14 +0000 2023,0,@BPJSKesehatanRI kalo tidak ditarik iuran gmn? aman ya? terus saya harus bayar sendiri lagi untuk beli obatnya? coba kasi solusi tiap bulan bayar tapi berobat di RS obatnya kosong terus fair ga?,1713111960844419164,,BPJSKesehatanRI,in,Bekasi,0,1,0,https://twitter.com/martin_adiputra/status/1713111960844419164,342648290,martin_adiputra
1713082226672599459,Sat Oct 14 07:50:43 +0000 2023,0,@BPJSKesehatanRI Oalah.. oke min terima kasih ya!,1713100005769416704,,BPJSKesehatanRI,in,Jakaena 💜,0,1,0,https://twitter.com/IUlilyy/status/1713100005769416704,922971805,IUlilyy
1713082226672599459,Sat Oct 14 07:42:03 +0000 2023,0,@BPJSKesehatanRI Barusan cek status kepesertaan min ternyata sudah berubah jadi PBI(APBN) tapi bingung kenapa bisa berubah ya? Karena Ibu saya merasa gk pernah ubah data atau gimana2. Takutnya ini error atau gimana min. Terima kasih!,1713097822730695009,,BPJSKesehatanRI,in,Jakaena 💜,0,1,0,https://twitter.com/IUlilyy/status/1713097822730695009,922971805,IUlilyy
1713093936376578119,Sat Oct 14 07:26:36 +0000 2023,0,@BPJSKesehatanRI mau ubah faskes kok ga bisa2 https://t.co/oAClqQFV2i,1713093936376578119,https://pbs.twimg.com/media/F8Yh2yzaIAAuzRq.jpg,BPJSKesehatanRI,in,Pontianak Kalimantan Barat,0,1,0,https://twitter.com/onlyimaya/status/1713093936376578119,1229203292,onlyimaya
1713090351517569105,Sat Oct 14 07:12:22 +0000 2023,0,@BPJSKesehatanRI min kalo baru ganti bpjs ke bpjs mandiri itu emang ga bisa langsung bayar yaa? Aku mau langsung pake soalnya:(,1713090351517569105,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/yummyvm5/status/1713090351517569105,1314137837646700544,yummyvm5
1712861975892689346,Sat Oct 14 07:00:20 +0000 2023,0,@BPJSKesehatanRI Siang min mau tanya kan aku bapak sama emak BPJS nya PBI terus semisal saya mau kerja dipabrik swasta status kepesertaan BPJS PBI bapak sama emak saya gimana ya min? Nanti jadi nonaktif atau bagaimana sedangkan bapak saya ada kontrol rutin di rumah sakit daerah. Terimakasih ,1713087324882604346,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/yena3407/status/1713087324882604346,1568064620686098433,yena3407
1608710370893660162,Sat Oct 14 05:16:52 +0000 2023,0,@BPJSKesehatanRI saya bayar bpjs perbulan 140rb an sudah bertahun2. cuma skrg rumah sakit obat nya kosong terus saya harus bayar obat mandiri lagi. ada solusi ga ya?,1713061288300220698,,BPJSKesehatanRI,in,Bekasi,0,1,0,https://twitter.com/martin_adiputra/status/1713061288300220698,342648290,martin_adiputra
1713050595228274722,Sat Oct 14 04:34:23 +0000 2023,0,@BPJSKesehatanRI Siang kak saya keklik batal atas booking untuk antrian ke RSUD saya mau booking lagi di hari yang sama ngga bisa ,1713050595228274722,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/Asri_fatimahh/status/1713050595228274722,1535576457388654594,Asri_fatimahh
1713032930468286906,Sat Oct 14 03:47:33 +0000 2023,0,@BPJSKesehatanRI @akucicii Hallo kak saya ingin bertanya. Apa benar bpjs baru bisa aktif setelah 7 haru kita mendaftar bpjs? Terimakasih banyak sebelumnya,1713038807212417362,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/slowlifey/status/1713038807212417362,1445575880437239811,slowlifey
1712861975892689346,Sat Oct 14 03:41:58 +0000 2023,0,@BPJSKesehatanRI @madularang Maksudnya Rujukan Online itu bagaimana Min...?,1713037402313470398,,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/MarahIchsan/status/1713037402313470398,797761417894051840,MarahIchsan
1713001786695721102,Sat Oct 14 01:30:55 +0000 2023,0,@BPJSKesehatanRI Sudah dapat tiket transaksi layanan. Sy mau tanya kemana ya,1713004425781100923,,BPJSKesehatanRI,in,Indonesia,0,1,0,https://twitter.com/finaasss/status/1713004425781100923,243939761,finaasss
1712861975892689346,Sat Oct 14 01:29:06 +0000 2023,0,@BPJSKesehatanRI MIN...INI BENAR APA HOAX https://t.co/DHdG2OXq6R,1713003968136446117,https://pbs.twimg.com/ext_tw_video_thumb/1713003920040378369/pu/img/Hitr9CajRYvDBYTs.jpg,BPJSKesehatanRI,in,,0,1,0,https://twitter.com/madularang/status/1713003968136446117,982439595710152705,madularang
1713001786695721102,Sat Oct 14 01:20:26 +0000 2023,0,@BPJSKesehatanRI min sy sudah hubungi Pandawa sudh dapat no tiket transaksi tp blm ada balesan lg y. Itu udh dari hari Kamis,1713001786695721102,,BPJSKesehatanRI,in,Indonesia,0,1,0,https://twitter.com/finaasss/status/1713001786695721102,243939761,finaasss
1712828797362512358,Sat Oct 14 00:22:55 +0000 2023,0,@BPJSKesehatanRI Masalahnya min pas mau di pilih dikolom nama nya cuma muncul 1 padahal harusnya ada 3 pilihan nama,1712987309954711854,,BPJSKesehatanRI,in,Way Kanan - Lampung,0,2,0,https://twitter.com/Juitaaaa/status/1712987309954711854,386411412,Juitaaaa
1712827551209427118,Fri Oct 13 15:56:41 +0000 2023,0,@BPJSKesehatanRI Halo min mau bertanya saya cek status keanggotaan saya di aplikasi mobile jkn tapi kenapa keterangannya non aktif (non aktif di akhir bulan) itu kenapa ya min? Sedangkan status kepesertaan orang tua saya aktif,1712859914404852042,,BPJSKesehatanRI,in,jakarta barat,0,1,0,https://twitter.com/senyumsenja21/status/1712859914404852042,270372869,senyumsenja21
1709984901855121701,Fri Oct 13 15:34:23 +0000 2023,0,@BPJSKesehatanRI Laporan ke aplikasi jg gk ada konfirmasi,1712854302715429368,,BPJSKesehatanRI,in,"Malang, Jawa Timur",0,0,0,https://twitter.com/andesra73/status/1712854302715429368,1111658561669488640,andesra73
1709984901855121701,Fri Oct 13 15:32:37 +0000 2023,0,@BPJSKesehatanRI Klau seperti ini pengaktifan ke mana ..saya sudah ke dinas sosial tapi di suruh ke desa ( biar operarator desa ) yang mendaftarkan kembali ..sudah 1 bln blm ada konfirmasi dari desa ( terakhir aktif bln agustus ) pada bln September anggota keluarga saya mau kontrol ke RS nonaktif https://t.co/GWjWNGQIxu,1712853856907084216,https://pbs.twimg.com/media/F8VHgXMbgAA6_R4.jpg,BPJSKesehatanRI,in,"Malang, Jawa Timur",0,1,0,https://twitter.com/andesra73/status/1712853856907084216,1111658561669488640,andesra73
1712822693790138686,Fri Oct 13 14:57:55 +0000 2023,0,@BPJSKesehatanRI jika di faskes 1 nya fasilitas tidak memadai apakah langsung dirujuk?,1712845123904741765,,BPJSKesehatanRI,in,she/her,0,1,0,https://twitter.com/ourzerobaseone/status/1712845123904741765,1114085620089933824,ourzerobaseone
1712837593669533789,Fri Oct 13 14:27:59 +0000 2023,0,@BPJSKesehatanRI sekarang jadi alat jualan politik @psi_id dengan janji manis akan gratis jika mereka duduk di Senayan. Padahal PSI mereka tegak lurus ke pak @jokowi tapi kenapa tunggu mereka duduk di Senayan kenapa ga bilang langsung ke pak Jokowi?,1712837593669533789,,BPJSKesehatanRI,in,,0,0,0,https://twitter.com/SiahaanSabeth/status/1712837593669533789,558402914,SiahaanSabeth
1712835738809794629,Fri Oct 13 14:20:37 +0000 2023,0,@BPJSKesehatanRI min tolong dibantu cara bpjs kesehatan agar bisa aktif kembali gimn? Karena sebelumnya ayah saya punya kis dan di perusahaan ditempat kerjanya dibuatkan bpjs keshatan jadi bpjsnya nonaktif skrg karna data bermasalah. Tolong dibantu min terima kasih,1712835738809794629,,BPJSKesehatanRI,in,bekasi,0,1,0,https://twitter.com/mega_asmara_/status/1712835738809794629,535951767,mega_asmara_
1712828797362512358,Fri Oct 13 13:53:02 +0000 2023,0,@BPJSKesehatanRI cara cetak kartu bpjs via mobile jkn gimana min? Pas dikirim via email kok cuma 1 anggota padahal semua 1 KK aktif,1712828797362512358,,BPJSKesehatanRI,in,Way Kanan - Lampung,0,1,0,https://twitter.com/Juitaaaa/status/1712828797362512358,386411412,Juitaaaa
